Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
5.2262500000000e+000	        1.334853	       0.6314197
5.2275000000000e+000	       0.9080932	       0.4182061
5.2287500000000e+000	       0.4639449	       0.1935618
5.2300000000000e+000	      0.01872852	     -0.03380027
5.2312500000000e+000	      -0.4258775	      -0.2573938
5.2325000000000e+000	      -0.8643168	      -0.4674147
5.2337500000000e+000	       -1.285845	      -0.6854751
5.2350000000000e+000	       -1.685457	      -0.8817528
5.2362500000000e+000	       -2.057032	       -1.070208
5.2375000000000e+000	       -2.396402	       -1.233965
5.2387500000000e+000	       -2.694772	       -1.373575
5.2400000000000e+000	        -2.95402	       -1.505441
5.2412500000000e+000	       -3.162116	       -1.604812
5.2425000000000e+000	       -3.321545	       -1.670103
5.2437500000000e+000	       -3.430156	       -1.713735
5.2450000000000e+000	        -3.48409	       -1.731471
5.2462500000000e+000	       -3.485911	       -1.722353
5.2475000000000e+000	       -3.429933	        -1.67012
5.2487500000000e+000	       -3.327249	       -1.607358
5.2500000000000e+000	       -3.164253	       -1.510351
5.2512500000000e+000	       -2.950813	       -1.396484
5.2525000000000e+000	       -2.696196	       -1.245732
5.2537500000000e+000	       -2.396904	       -1.164491
5.2550000000000e+000	       -2.059766	      -0.9586845
5.2562500000000e+000	       -1.688819	      -0.7242035
5.2575000000000e+000	       -1.291586	      -0.5251589
5.2587500000000e+000	      -0.8744406	      -0.3655886
5.2600000000000e+000	      -0.4447387	     -0.09696857
5.2612500000000e+000	    0.0003017969	       0.1490185
5.2625000000000e+000	       0.4428531	       0.3214814
5.2637500000000e+000	       0.8793313	       0.5078493
5.2650000000000e+000	        1.303381	       0.7756494
5.2662500000000e+000	        1.705793	       0.9743648
5.2675000000000e+000	        2.085399	        1.111606
5.2687500000000e+000	        2.428455	        1.279404
5.2700000000000e+000	        2.740091	        1.465845
5.2712500000000e+000	        3.010684	        1.573596
5.2725000000000e+000	        3.230598	        1.691968
5.2737500000000e+000	        3.401554	        1.760438
5.2750000000000e+000	        3.518988	        1.817064
5.2762500000000e+000	         3.58181	         1.81998
5.2775000000000e+000	        3.586128	        1.799075
5.2787500000000e+000	        3.535804	        1.765531
5.2800000000000e+000	        3.424063	        1.701284
5.2812500000000e+000	        3.261362	        1.600022
5.2825000000000e+000	        3.045897	        1.483571
5.2837500000000e+000	        2.780612	        1.347572
5.2850000000000e+000	        2.471854	        1.183934
5.2862500000000e+000	        2.122586	        1.008276
5.2875000000000e+000	        1.742167	       0.8140006
5.2887500000000e+000	        1.332396	       0.6151173
5.2900000000000e+000	       0.9066542	        0.403962
5.2912500000000e+000	       0.4662754	       0.1697359
5.2925000000000e+000	      0.01781945	     -0.06070987
5.2937500000000e+000	      -0.4275499	      -0.2713214
5.2950000000000e+000	      -0.8637134	      -0.4982344
5.2962500000000e+000	       -1.284133	      -0.7081678
5.2975000000000e+000	       -1.683628	       -0.890173
5.2987500000000e+000	       -2.054239	       -1.078108
5.3000000000000e+000	       -2.395488	       -1.233325
5.3012500000000e+000	       -2.693781	       -1.376674
5.3025000000000e+000	       -2.950292	       -1.491674
5.3037500000000e+000	       -3.161105	       -1.583407
5.3050000000000e+000	       -3.321957	       -1.667453
5.3062500000000e+000	       -3.431772	       -1.714193
5.3075000000000e+000	       -3.485854	       -1.737669
5.3087500000000e+000	       -3.491477	        -1.74067
5.3100000000000e+000	       -3.434035	       -1.698195
5.3112500000000e+000	       -3.323554	       -1.628173
5.3125000000000e+000	        -3.16425	       -1.525025
5.3137500000000e+000	       -2.953714	       -1.404152
5.3150000000000e+000	       -2.696436	        -1.26269
5.3162500000000e+000	       -2.396145	        -1.08874
5.3175000000000e+000	       -2.058553	      -0.9128123
5.3187500000000e+000	       -1.689404	      -0.7151285
5.3200000000000e+000	       -1.294047	      -0.5206671
5.3212500000000e+000	      -0.8720075	      -0.3127169
5.3225000000000e+000	      -0.4398667	     -0.09202531
5.3237500000000e+000	    0.0006097035	       0.1364967
5.3250000000000e+000	       0.4414498	       0.3512579
5.3262500000000e+000	       0.8757131	       0.5770073
5.3275000000000e+000	        1.299815	       0.7335454
5.3287500000000e+000	        1.698806	       0.9435619
5.3300000000000e+000	        2.081397	        1.159903
5.3312500000000e+000	        2.430521	        1.323131
5.3325000000000e+000	        2.739102	        1.432818
5.3337500000000e+000	        3.007802	        1.590355
5.3350000000000e+000	        3.230433	         1.71373
5.3362500000000e+000	        3.402574	        1.770477
5.3375000000000e+000	         3.52001	        1.790678
5.3387500000000e+000	        3.584527	         1.83435
5.3400000000000e+000	        3.586651	        1.826623
5.3412500000000e+000	         3.53693	        1.761763
5.3425000000000e+000	        3.428292	        1.694858
5.3437500000000e+000	        3.263775	        1.646545
5.3450000000000e+000	        3.046847	        1.523122
5.3462500000000e+000	        2.780635	        1.389209
5.3475000000000e+000	        2.471928	        1.228318
5.3487500000000e+000	        2.120867	        1.046464
5.3500000000000e+000	        1.741699	       0.8506992
5.3512500000000e+000	        1.334067	       0.6389443
5.3525000000000e+000	       0.9056483	       0.4249446
5.3537500000000e+000	       0.4652845	       0.1960185
5.3550000000000e+000	      0.01953356	     -0.03058612
5.3562500000000e+000	      -0.4242434	      -0.2526898
5.3575000000000e+000	      -0.8612035	      -0.4849114
5.3587500000000e+000	       -1.280341	      -0.6956799
5.3600000000000e+000	       -1.683166	      -0.9022888
5.3612500000000e+000	        -2.05312	       -1.085797
5.3625000000000e+000	       -2.391068	       -1.250542
5.3637500000000e+000	       -2.691962	       -1.391805
5.3650000000000e+000	       -2.949538	       -1.508404
5.3662500000000e+000	       -3.162796	       -1.594366
5.3675000000000e+000	       -3.323687	       -1.653637
5.3687500000000e+000	        -3.43724	       -1.701559
5.3700000000000e+000	        -3.48899	       -1.714931
5.3712500000000e+000	       -3.487452	       -1.711522
5.3725000000000e+000	       -3.434432	       -1.676606
5.3737500000000e+000	       -3.326038	       -1.601189
5.3750000000000e+000	       -3.164505	        -1.51144
5.3762500000000e+000	       -2.953592	       -1.402905
5.3775000000000e+000	       -2.695838	       -1.259182
5.3787500000000e+000	       -2.396932	       -1.106524
5.3800000000000e+000	         -2.0606	      -0.9367072
5.3812500000000e+000	       -1.686139	      -0.7420229
5.3825000000000e+000	       -1.289157	       -0.537358
5.3837500000000e+000	      -0.8721062	      -0.3237276
5.3850000000000e+000	       -0.441594	       -0.111548
5.3862500000000e+000	    -0.002986091	       0.1062747
5.3875000000000e+000	       0.4380896	       0.3287386
5.3887500000000e+000	       0.8687056	       0.5470016
5.3900000000000e+000	        1.296208	       0.7478393
5.3912500000000e+000	        1.702116	       0.9499467
5.3925000000000e+000	        2.079032	        1.139913
5.3937500000000e+000	        2.427197	         1.30966
5.3950000000000e+000	        2.738747	        1.451484
5.3962500000000e+000	        3.008408	        1.572709
5.3975000000000e+000	        3.230716	         1.66407
5.3987500000000e+000	         3.40334	        1.733415
5.4000000000000e+000	        3.519187	        1.779638
5.4012500000000e+000	         3.58428	        1.799041
5.4025000000000e+000	        3.590229	        1.796761
5.4037500000000e+000	         3.53753	        1.758546
5.4050000000000e+000	        3.427547	        1.689579
5.4062500000000e+000	        3.261976	        1.585292
5.4075000000000e+000	         3.04494	        1.472537
5.4087500000000e+000	        2.776765	          1.3328
5.4100000000000e+000	        2.470461	        1.166975
5.4112500000000e+000	        2.122528	        0.998625
5.4125000000000e+000	         1.74106	       0.8006171
5.4137500000000e+000	        1.333751	        0.598127
5.4150000000000e+000	       0.9071142	        0.383195
5.4162500000000e+000	       0.4673371	       0.1530162
5.4175000000000e+000	      0.02169925	     -0.06820384
5.4187500000000e+000	      -0.4210673	      -0.2893223
5.4200000000000e+000	      -0.8603989	      -0.5007791
5.4212500000000e+000	       -1.278912	      -0.7145432
5.4225000000000e+000	       -1.678549	      -0.8961994
5.4237500000000e+000	       -2.050891	       -1.078846
5.4250000000000e+000	       -2.390485	       -1.255245
5.4262500000000e+000	       -2.693579	       -1.402692
5.4275000000000e+000	       -2.951577	       -1.518977
5.4287500000000e+000	       -3.167935	       -1.621163
5.4300000000000e+000	       -3.326163	       -1.685681
5.4312500000000e+000	       -3.433695	        -1.72401
5.4325000000000e+000	       -3.489656	        -1.73572
5.4337500000000e+000	       -3.489666	       -1.729255
5.4350000000000e+000	       -3.434171	        -1.68623
5.4362500000000e+000	       -3.324792	       -1.618249
5.4375000000000e+000	       -3.163278	       -1.529239
5.4387500000000e+000	       -2.953673	       -1.422044
5.4400000000000e+000	       -2.697552	       -1.282622
5.4412500000000e+000	       -2.393447	       -1.124477
5.4425000000000e+000	       -2.056686	      -0.9508769
5.4437500000000e+000	       -1.686977	      -0.7536615
5.4450000000000e+000	       -1.291273	       -0.541977
5.4462500000000e+000	      -0.8758301	      -0.3221303
5.4475000000000e+000	      -0.4446042	     -0.09081829
5.4487500000000e+000	     -0.01036434	       0.1264069
5.4500000000000e+000	       0.4357631	       0.3514537
5.4512500000000e+000	       0.8718735	       0.5562463
5.4525000000000e+000	         1.29372	       0.7613228
5.4537500000000e+000	        1.698726	       0.9571243
5.4550000000000e+000	        2.079345	        1.136482
5.4562500000000e+000	         2.42841	        1.307903
5.4575000000000e+000	        2.739501	        1.465747
5.4587500000000e+000	        3.008343	        1.592815
5.4600000000000e+000	        3.229252	        1.685855
5.4612500000000e+000	         3.40385	        1.761359
5.4625000000000e+000	        3.521838	        1.800803
5.4637500000000e+000	        3.584455	        1.800805
5.4650000000000e+000	        3.588674	        1.798288
5.4662500000000e+000	        3.534689	        1.771909
5.4675000000000e+000	        3.424456	        1.699777
5.4687500000000e+000	        3.256274	        1.614793
5.4700000000000e+000	        3.042452	        1.502374
5.4712500000000e+000	        2.777849	        1.344316
5.4725000000000e+000	        2.467772	        1.175903
5.4737500000000e+000	        2.120133	       0.9988742
5.4750000000000e+000	        1.740874	       0.8078381
5.4762500000000e+000	         1.33437	        0.603629
5.4775000000000e+000	       0.9090147	       0.3963863
5.4787500000000e+000	       0.4704593	       0.1744589
5.4800000000000e+000	      0.02159162	     -0.06087632
5.4812500000000e+000	      -0.4203826	      -0.2811707
5.4825000000000e+000	      -0.8565539	      -0.5041539
5.4837500000000e+000	       -1.277396	      -0.7052493
5.4850000000000e+000	       -1.678518	      -0.8998712
5.4862500000000e+000	       -2.052561	       -1.091222
5.4875000000000e+000	       -2.392163	       -1.234057
5.4887500000000e+000	       -2.696867	       -1.388221
5.4900000000000e+000	       -2.951919	       -1.527096
5.4912500000000e+000	       -3.162858	       -1.614728
5.4925000000000e+000	       -3.325505	       -1.679283
5.4937500000000e+000	       -3.433943	       -1.734837
5.4950000000000e+000	       -3.487726	       -1.743106
5.4962500000000e+000	       -3.486044	       -1.717102
5.4975000000000e+000	       -3.430465	       -1.676452
5.4987500000000e+000	       -3.322647	       -1.621736
5.5000000000000e+000	       -3.162263	       -1.517642
5.5012500000000e+000	       -2.947682	        -1.39858
5.5025000000000e+000	       -2.690556	       -1.272732
5.5037500000000e+000	       -2.390969	       -1.118156
5.5050000000000e+000	       -2.055247	      -0.9327592
5.5062500000000e+000	       -1.686816	      -0.7376577
5.5075000000000e+000	       -1.290748	      -0.5193561
5.5087500000000e+000	       -0.881005	      -0.3164986
5.5100000000000e+000	      -0.4443009	     -0.09963085
5.5112500000000e+000	    -0.004778984	       0.1171223
5.5125000000000e+000	       0.4345759	       0.3377835
5.5137500000000e+000	       0.8702151	       0.5563645
5.5150000000000e+000	        1.295039	       0.7659914
5.5162500000000e+000	        1.700385	       0.9500117
5.5175000000000e+000	        2.080225	        1.135263
5.5187500000000e+000	        2.427888	        1.307076
5.5200000000000e+000	        2.737833	        1.462071
5.5212500000000e+000	        3.009654	        1.600015
5.5225000000000e+000	         3.23187	        1.691412
5.5237500000000e+000	          3.4037	        1.754762
5.5250000000000e+000	        3.519947	        1.799749
5.5262500000000e+000	        3.580163	        1.818143
5.5275000000000e+000	        3.584245	        1.803538
5.5287500000000e+000	        3.527534	         1.77193
5.5300000000000e+000	        3.421334	        1.701713
5.5312500000000e+000	        3.256059	        1.598735
5.5325000000000e+000	        3.038535	        1.480176
5.5337500000000e+000	        2.774405	        1.350539
5.5350000000000e+000	        2.466923	        1.179191
5.5362500000000e+000	        2.120027	        1.005241
